x,y
0.2,-16.09437912
0.4,-9.162907319
0.6,-5.108256238
0.8,-2.231435513
1,0
2,6.931471806
3,10.98612289
4,13.86294361
5,16.09437912
6,17.91759469
7,19.45910149
8,20.79441542
9,21.97224577
10,23.02585093
20,29.95732274
30,34.01197382
40,36.88879454
50,39.12023005
60,40.94344562
70,42.48495242
80,43.82026635
90,44.9980967
100,46.05170186
110,47.00480366
120,47.87491743
130,48.6753445
140,49.41642423
150,50.10635294
160,50.75173815
170,51.35798437
180,51.92956851
190,52.47024072
200,52.98317367
210,53.47107531
220,53.93627546
230,54.38079309
240,54.80638923
250,55.21460918
260,55.60681631
270,55.98421959
280,56.34789603
290,56.69880923
300,57.03782475
310,57.36572297
320,57.68320996
330,57.99092654
340,58.28945618
350,58.57933154
360,58.86104031
370,59.13503006
380,59.40171253
390,59.66146739
400,59.91464547
410,60.1615716
420,60.40254711
430,60.63785209
440,60.86774727
450,61.09247583
460,61.31226489
470,61.52732695
480,61.73786104
490,61.94405391
500,62.14608098
510,62.34410726
520,62.53828812
530,62.72877007
540,62.9156914
550,63.09918278
560,63.27936784
570,63.45636361
580,63.63028104
590,63.80122537
600,63.96929655
610,64.13458957
620,64.29719478
630,64.45719819
640,64.61468176
650,64.76972363
660,64.92239835
670,65.07277712
680,65.22092798
690,65.36691598
700,65.51080335
710,65.6526497
720,65.79251212
730,65.93044534
740,66.06650186
750,66.20073207
760,66.33318433
770,66.46390515
780,66.5929392
790,66.72032945
800,66.84611728
810,66.97034248
820,67.0930434
830,67.21425701
840,67.33401892
850,67.45236349
860,67.56932389
870,67.68493212
880,67.79921907
890,67.91221463
900,68.02394763
910,68.134446
920,68.2437367
930,68.35184586
940,68.45879875
950,68.56461985
960,68.66933284
970,68.77296071
980,68.87552572
990,68.97704943
1000,69.07755279
